JRFM,44.83,48.39,45.83,50.18,32.04,44.07,43.42,39.22,40.72,32.26,47.22,42.59,51.81,40.32,47.61,39.94,32.91,52.32,43.38,41.24,37.77,37.80,38.32,43.77,37.90,39.61,35.00,52.48,35.28,53.45,48.47,50.18,49.59,41.67,47.94,50.39,55.32,37.91,35.69,42.14,38.41,52.24,53.64,36.48,37.86,46.99,44.71,38.41,44.93,56.43,47.69,50.41,38.17,53.61,38.26,43.38,36.70,40.16,39.96,38.71,37.46,56.02,56.51,54.51,40.16,47.25,47.72,38.43,51.35,49.35,46.84,55.74,43.62,42.45,57.83
VCCW,47.87,63.43,65.39,56.58,64.26,42.29,60.98,67.11,43.60,55.66,62.20,64.10,59.65,46.32,48.62,61.38,62.54,62.46,44.43,55.46,69.51,50.06,50.28,52.16,42.06,56.46,66.41,45.42,59.62,67.20,66.21,65.74,61.04,62.01,52.72,55.70,62.54,44.12,53.23,64.39,58.02,45.84,58.90,48.08,50.41,65.77,67.71,43.36,58.64,42.55,57.07,58.56,50.85,65.60,68.96,51.16,52.47,65.78,54.83,42.50,63.39,51.45,66.49,54.84,43.86,49.62,68.79,64.65,51.99,52.43,59.46,68.25,56.52,48.77,46.74
MYFL,112.09,102.56,102.03,130.04,123.19,93.34,99.10,123.44,135.52,117.33,116.04,105.05,120.27,130.25,102.40,109.41,94.77,121.96,88.76,91.19,95.69,101.17,99.68,86.32,106.10,104.43,80.12,90.49,110.52,102.37,106.16,82.05,116.79,120.32,121.79,99.91,77.11,84.15,84.72,123.00,113.94,113.57,92.82,97.88,106.85,110.38,73.62,117.93,98.00,80.22,78.93,110.97,98.52,96.16,116.19,75.15,71.76,70.42,85.49,100.12,91.82,110.30,103.64,81.39,103.17,98.32,101.90,103.52,105.18,109.46,101.34,95.41,99.73,73.87,72.90
DDFD,30.66,27.95,30.27,29.57,30.13,30.50,29.74,30.46,28.76,24.30,24.38,20.79,20.24,21.46,20.20,21.71,24.75,25.15,31.70,33.90,34.10,30.57,30.98,30.98,28.35,28.56,28.83,26.27,25.99,22.67,25.84,25.11,24.60,25.04,29.99,31.00,32.83,32.16,34.69,35.15,35.55,32.09,33.88,32.79,29.55,28.85,22.45,21.61,26.68,27.10,28.81,28.69,32.05,29.18,30.03,31.47,35.50,37.02,35.72,33.05,30.30,31.43,26.84,28.51,29.11,22.88,25.16,27.63,27.08,26.49,30.29,31.13,34.03,34.36,34.62
ACSI,39.30,43.52,50.91,46.39,57.95,57.63,62.43,59.30,66.02,62.86,62.98,61.79,59.05,57.70,58.63,57.85,52.94,50.33,43.21,49.23,40.29,45.15,42.34,46.33,53.51,53.02,57.18,63.26,62.55,65.61,65.28,65.32,68.18,59.24,60.27,58.64,55.79,47.30,51.39,43.87,44.21,40.13,46.18,48.56,48.43,49.86,56.36,55.35,56.99,57.71,62.47,64.24,66.59,64.19,64.87,58.15,60.95,50.36,46.21,46.16,48.90,45.41,47.89,46.40,49.61,47.50,49.73,55.03,59.42,57.77,67.88,61.58,65.02,67.17,58.98
IUNK,196.10,195.26,209.38,222.61,196.73,212.81,213.53,188.54,178.97,168.89,152.11,137.73,137.44,147.82,139.81,121.28,144.51,164.50,143.13,179.76,176.34,194.84,206.02,197.41,210.48,201.01,203.49,173.10,171.56,164.71,164.13,152.14,139.91,120.37,125.57,131.58,139.90,130.13,130.76,147.13,143.36,171.67,182.63,181.53,186.22,183.24,185.18,166.49,165.83,162.81,162.18,146.25,121.63,127.02,104.62,97.73,104.87,98.67,109.82,132.39,136.53,132.91,155.85,156.18,165.76,162.28,188.56,166.32,167.87,151.15,155.36,139.16,135.87,114.71,94.52
UETJ,11.74,9.88,10.01,12.25,12.02,10.09,13.56,10.08,13.47,13.79,13.35,14.87,15.96,13.85,14.88,11.29,10.92,16.64,16.57,14.97,15.94,13.14,15.38,11.68,12.09,12.33,14.63,13.10,12.93,16.82,12.24,15.27,17.16,12.64,11.07,12.68,13.06,15.20,13.03,17.04,12.38,16.83,15.32,11.76,13.90,13.45,13.18,14.92,13.33,12.94,12.91,12.32,16.19,11.20,13.94,18.25,13.46,11.24,13.90,16.30,18.22,15.93,14.07,18.00,18.33,14.74,12.82,13.52,12.16,15.47,12.81,14.05,14.45,17.81,15.21
HAYO,60.88,57.83,42.44,60.10,66.35,42.83,43.20,57.93,41.17,59.96,41.21,65.01,58.10,53.25,43.40,65.58,55.86,57.51,43.54,64.79,40.99,65.32,50.67,62.74,43.35,45.16,45.91,57.08,47.02,63.00,48.96,41.04,53.98,51.28,61.03,53.47,54.00,64.11,44.55,55.05,57.21,45.65,53.21,48.45,58.79,56.50,47.18,47.79,47.16,50.60,45.73,48.04,49.06,56.28,43.92,52.30,61.33,49.72,42.53,41.49,45.86,51.37,42.42,59.73,62.54,63.33,46.35,49.68,60.59,50.79,64.62,50.95,56.33,50.98,59.29
JXBS,151.70,130.51,151.56,113.18,115.19,106.75,118.11,117.49,120.03,144.95,122.02,101.17,132.82,112.10,115.40,154.78,160.73,140.05,147.76,120.77,113.33,108.27,101.48,131.43,108.32,99.22,104.40,124.80,121.41,153.00,97.40,102.12,114.89,140.41,110.99,125.72,143.70,125.07,139.37,99.96,104.34,98.50,100.52,133.39,109.43,114.66,124.38,106.51,93.78,110.76,126.84,107.93,120.50,130.65,138.87,131.05,133.29,90.67,101.56,101.28,87.67,104.43,108.63,106.78,92.15,124.61,82.50,84.43,100.55,124.98,92.43,112.50,79.56,101.71,98.96
AQGK,26.81,29.76,32.44,36.94,33.06,35.50,33.38,33.46,32.76,31.18,31.03,24.10,27.53,26.22,22.24,27.87,24.32,24.94,28.28,34.04,31.03,36.56,34.81,36.23,37.00,34.07,31.68,32.98,31.83,28.95,24.34,28.37,28.00,26.16,29.23,32.00,27.79,30.17,34.65,37.50,39.27,37.74,39.61,38.03,33.97,36.56,32.78,29.63,31.29,29.79,25.43,30.21,28.37,29.59,30.56,31.08,37.46,37.36,40.47,39.64,36.59,41.10,36.86,38.78,32.85,30.09,33.31,28.26,27.10,27.86,26.01,27.46,34.70,36.34,37.73
SXTQ,58.69,56.96,66.43,66.75,69.00,61.10,60.76,57.36,52.92,48.59,51.01,42.44,44.61,48.62,40.42,50.97,46.62,52.98,61.15,57.46,60.75,66.39,69.65,62.75,60.55,56.27,59.33,56.37,46.54,45.61,42.05,47.22,44.70,40.98,48.59,51.12,53.46,63.87,65.76,65.73,62.11,66.47,67.69,64.27,59.12,49.03,53.00,51.47,45.53,45.53,40.06,49.06,45.67,46.05,51.20,59.63,58.67,58.38,65.34,65.84,64.00,65.76,58.14,50.78,56.46,53.44,46.14,41.67,48.41,43.43,51.22,45.84,48.15,60.33,54.60
RMMK,189.05,191.78,179.45,168.96,151.30,154.18,125.68,137.70,112.41,129.76,109.11,112.67,135.99,125.50,152.18,143.55,152.57,161.11,161.69,168.79,164.33,148.84,150.93,131.63,117.31,114.51,121.67,109.36,113.92,113.55,100.06,125.59,135.32,145.38,142.08,168.16,158.25,157.05,166.32,156.32,139.30,123.40,109.71,107.27,102.54,109.65,98.83,104.07,97.94,118.99,113.09,135.73,150.12,152.19,161.47,140.27,139.00,151.25,138.20,134.37,115.25,107.61,97.43,83.86,84.29,96.33,86.71,107.61,102.72,109.32,128.67,137.88,134.70,143.66,149.96
NSUG,22.27,23.54,24.69,22.97,24.81,22.80,18.69,23.82,29.90,27.08,18.83,20.73,19.36,29.48,23.75,29.83,19.66,24.83,23.82,27.31,27.96,31.13,26.49,24.21,24.97,20.44,30.07,22.62,25.30,25.91,30.12,29.81,31.75,23.92,21.65,25.51,28.72,21.93,31.32,27.62,31.13,31.61,29.89,31.89,29.63,21.63,30.12,30.50,27.96,21.60,25.65,23.71,34.51,33.52,29.06,26.72,34.78,26.56,30.17,27.01,33.45,27.39,23.78,32.26,31.92,25.78,24.09,27.12,27.95,21.85,35.30,25.37,34.17,31.25,23.32
WVUR,109.96,94.37,73.03,82.52,93.58,91.34,112.61,112.97,85.09,86.14,74.42,74.19,73.88,88.59,82.64,92.00,109.21,83.32,89.24,74.20,76.44,72.75,78.79,101.15,106.92,116.16,112.98,72.65,109.99,94.80,95.02,103.21,72.43,98.00,115.68,95.97,72.60,111.55,92.20,87.65,80.95,96.57,91.79,84.79,115.12,104.39,106.74,107.58,70.96,79.24,111.74,77.35,81.94,73.78,108.46,72.11,73.20,104.70,74.72,113.15,82.75,99.69,99.62,85.14,80.95,98.56,111.06,83.50,93.36,86.51,101.11,104.27,113.03,76.15,72.31
MYFP,92.06,111.10,121.09,93.39,113.43,106.79,97.50,108.40,119.36,78.25,89.02,84.52,89.00,118.21,77.66,102.19,92.54,93.99,84.88,78.66,89.17,90.25,80.13,82.77,82.92,71.43,114.34,76.66,72.11,93.63,77.77,84.52,77.05,70.69,98.66,109.43,97.42,71.78,92.57,90.88,73.86,104.25,98.79,86.18,98.50,101.15,67.13,71.09,75.39,77.19,75.79,89.61,92.56,82.41,98.62,101.90,81.90,94.43,64.64,82.66,73.08,71.07,95.06,79.22,71.83,80.07,74.31,96.84,82.57,95.43,76.87,87.53,88.01,65.27,65.08
YMCI,33.69,35.15,37.16,33.37,36.65,33.16,30.06,29.18,30.06,26.73,23.80,23.16,26.06,25.77,25.74,27.40,26.22,29.32,28.82,36.05,32.90,34.61,34.68,38.72,35.86,35.98,34.80,34.53,35.45,29.56,28.55,31.92,27.51,29.49,23.85,25.27,26.27,26.90,30.41,35.14,34.43,36.37,34.47,36.70,37.27,40.18,41.70,38.00,41.08,38.88,33.25,30.56,28.53,28.98,30.71,26.55,28.90,31.79,30.17,29.60,29.16,36.11,34.29,37.56,40.22,39.07,42.68,44.45,41.35,38.59,42.23,35.18,38.85,38.22,32.00
FTUD,103.52,107.89,101.47,103.75,111.43,107.11,116.05,112.88,97.70,97.37,100.59,88.59,73.23,72.97,73.03,86.25,84.13,84.38,96.09,101.62,98.65,112.99,104.16,110.63,110.64,107.29,112.20,108.98,91.06,86.19,81.44,72.30,68.53,75.42,69.84,77.23,85.09,94.98,87.16,105.76,102.06,120.81,110.46,110.35,107.27,111.63,99.61,106.63,85.09,78.37,85.83,77.24,83.88,83.86,85.28,78.16,81.35,94.74,110.32,101.40,114.09,107.89,108.72,115.13,111.28,100.48,107.36,85.23,77.94,71.97,84.42,72.53,86.73,73.32,85.82
BSDR,242.91,238.77,211.14,233.15,212.44,190.75,189.06,178.52,141.65,132.70,135.66,165.92,169.88,173.07,198.98,212.71,211.87,229.35,226.55,229.26,222.11,211.72,182.80,155.28,162.42,137.86,128.23,137.62,126.71,129.42,168.79,183.43,189.95,177.01,217.33,209.46,213.07,216.91,196.77,196.09,185.72,161.91,149.06,137.75,114.43,124.58,127.89,141.13,140.56,148.75,171.91,172.00,176.42,208.84,185.47,194.66,169.81,164.08,144.01,134.40,125.44,105.61,107.19,104.67,107.00,119.05,146.45,159.40,152.28,168.19,185.32,171.91,196.19,170.33,171.93
CBJP,20.57,17.80,20.85,27.76,19.33,24.84,18.10,22.70,17.98,18.72,25.81,20.16,20.07,28.55,29.06,29.03,18.06,20.61,24.47,18.66,19.89,27.78,26.82,20.53,24.79,28.81,29.09,25.45,20.71,19.35,27.75,24.79,20.38,19.80,24.21,22.91,28.24,25.36,28.97,29.18,27.02,25.75,19.78,30.01,25.22,19.68,29.87,25.83,22.95,24.57,26.94,25.32,22.55,23.83,28.25,30.01,22.59,27.26,25.03,25.45,28.64,22.25,32.56,30.98,23.88,25.71,22.63,21.14,33.14,20.50,32.55,28.83,28.12,20.30,27.46
SJGJ,70.83,93.96,91.53,107.83,104.86,73.22,81.56,79.82,104.28,90.39,78.67,97.43,104.26,98.61,106.68,108.27,97.89,108.20,105.06,81.89,89.60,105.26,105.91,93.59,107.98,78.15,76.44,79.08,69.58,86.69,71.61,72.51,112.74,95.22,112.43,104.42,100.53,80.81,71.06,91.64,103.29,81.82,75.89,94.38,112.53,69.39,89.47,97.24,109.68,81.35,111.22,86.11,73.44,103.95,111.79,68.24,68.92,75.05,79.41,70.60,93.84,83.11,75.20,93.40,110.43,74.45,84.64,97.78,87.36,87.79,76.24,77.47,101.71,84.22,103.94
MNXV,171.94,127.71,170.48,170.79,128.17,180.94,188.61,131.43,146.47,136.13,142.30,187.53,130.14,151.68,138.43,177.97,182.01,169.49,115.92,122.12,149.13,140.97,178.69,128.13,167.83,124.41,153.99,117.16,163.55,176.18,166.57,140.04,113.47,142.88,117.52,122.98,130.58,112.95,136.33,157.63,131.29,160.25,154.54,145.08,126.30,109.43,135.93,121.54,160.20,139.02,130.66,128.11,100.52,126.35,143.85,152.17,139.48,119.77,95.93,125.10,117.39,148.42,154.07,123.29,118.54,102.29,138.52,140.87,109.61,105.90,127.58,133.98,96.52,113.46,112.04
SLIE,31.34,34.38,35.49,35.88,37.31,35.72,39.22,42.51,38.78,37.63,40.30,38.82,36.33,30.05,32.38,30.37,27.93,30.79,25.62,25.26,25.32,30.31,31.09,32.94,32.15,36.02,37.22,40.51,37.29,42.92,42.29,42.30,40.87,38.12,35.53,33.16,33.96,34.19,35.29,32.87,26.32,32.60,31.39,32.42,27.92,32.21,33.66,35.78,37.12,40.70,41.94,41.99,41.47,40.81,39.68,42.36,42.56,39.68,35.93,38.30,32.93,35.83,31.41,33.57,28.20,31.34,34.06,32.71,31.50,38.04,36.13,36.85,42.94,39.27,47.56
VQFU,111.53,126.75,113.64,118.39,109.70,106.21,101.31,82.36,90.49,81.70,80.47,84.25,89.91,83.66,97.92,99.81,106.08,109.86,116.23,112.40,119.52,105.32,94.07,93.81,93.31,82.09,83.51,83.00,82.24,87.42,103.36,106.36,106.90,109.43,116.75,127.82,126.34,108.57,100.37,106.87,100.08,90.88,81.82,81.18,85.99,91.67,93.31,104.61,94.37,102.23,109.38,125.53,118.67,114.06,109.78,102.13,105.91,83.40,75.50,78.94,81.85,70.67,77.58,81.39,92.66,106.90,101.85,111.29,127.01,113.23,108.94,117.46,94.22,100.52,88.79
